"USLOD","Hackensack NJ (Commerce Way)","Issac Stern","Pete Wheeler"
"USKYR","Tempe, AZ (E 5th St)","Marcus Menasce","John Pereira"
"ZAPOE","Port Elizabeth (Saunton Rd)","",""
"USIRD","Irwindale, CA (12801)","Byron Rohrbach","Angelo Reyes"
"DEEFT","Erfurt (Am Urbicher Kreuz 28)","",""
"MYKUB","Subang Jaya (Wisma Consplant 1)","",""
"SEKOP","K�ping (Sveav�gen)","","Amela Buhic"
"ATNIE","Niederwaldkirchen (Drautendorf)","Claudio Catanuta","Dietmar Rabeder"
"PTAGQ","Agueda (Vale do Salgueir� 817)","",""
"CNTAI","Taizhou (Jinqing, Luiqiao)","Zaijiang Ye (inactive)","Simon Xi (inactive)"
"INMUE","Mumbai MAHARASHTRA (GOREGAON EAST)","Hemen Sanghavi","Kenny Cheung (inactive)"
"FILAP","Lappeenranta (Myllym�enkatu 25)","",""
"FRGRE","Grentheville (rue des Fr�res Chappes)","",""
"KENAI","Nairobi (Dunga Close)","",""
"SEORE","�rebro (Radiatorv�gen 11)","Amela Buhic","Amela Buhic"
"USLOB","Long Beach, CA (Mira Mar Ave)","",""
"DEFRA","Walluf (Am Klingenweg)","Michael Laubach (Inactive)","Susanne Knapp (Inactive)"
"AUCOO","Coolaroo (Maffra Street)","Stephen Truban (inactive)","Frank Zhang"
"ESBAS","Barcelona (Rubi)","Javier Mu�oz (inactive)","Jose Luis Gonzalez (inactive)"
"PLMIK","Tychy (Ul Browarowa)","Pavel Hemelik","Kamil Matejka"
"UKBRM","Alvechurch (Bordesley Hall)","",""
"NGLAG","Lagos (Akanni Doherty St)","",""
"NOKRI","Kristiansand (Fisk�veien)","Kjetil Ring�en (Inactive)","J�rgen S�tre"
"CAABF","Abbotsford, BC (2368 Peardonville Rd)","Melanie Foster","Lawrence Coles"
"ESPIN","Pinto (Sisones 2 - Nave)","Federico Sormani (inactive)","Francisco Javier Gascon"
"USRLG","Raleigh, NC (Thornton Rd)","Marcus Menasce","John Pereira"
"CNKUN","Kunshan, Jiangsu Province (Huang Pu Jian","Tim Dang","Tim Dang"
"FRXXX","Lieusaint (avenue Marguerite Perey)","Patrice Larribe","Bruno Bigot"
"FRLAC","La Ciotat (180 Voie Ariane)","",""
"UKLOU","Loughborough (Suite A)","",""
"ESPIN","Pinto (Sisones 2 - Nave)","",""
"INJAM","Gujarat (Road No 6, Phase 3)","",""
"USVG1","Raleigh (West Morgan St)","",""
"SEMLM","Malm� (H�jdrodergatan)","",""
"UKFAR","Farnborough (Invincible Road)","Paul Campbell","Patrick Duckles"
"FRVOG","Voglans (ZA rue de la Prairie)","Michel Caillat","Michel Caillat"
"FRSAH","Saint-Herblain (Centre H�bergment OCEANI","Ludovic Nomblot","Xavier Guillaume"
"FIRAH","Joensuu (Rahtikatu)","Tuomas S�llinen","Ari Ronkainen"
"FITOR","Tornio (Teollisuuskatu)","",""
"PTAMA","Lisboa","Gustavo Yenes","Gustavo Yenes"
"MXMTY","Monterrey (Jose Lopez Portillo)","Jason Gibson","Chris Kirwan"
"USDAL","Dallas (Manufacturing Street)","Marcus Menasce","John Pereira"
"DELIP","Lippstadt (Am Mondschein)","","Oliver Krueger"
"USRIC","Richardson, TX (Intl Pkwy)","Jeremy Stewart",""
"USRUS","Russellville","",""
"FITAM","Tampere (Hatanp��n valtatie)","Antti Eronen (inactive)","Ari Ronkainen"
"USWAS","Kent, WA (76th Ave So)","Marcus Menasce","John Pereira"
"USMOW","Monroe, NC (N Secrest Ave)","JD Guitard","Henry Hazzard"
"HKSAT","Hong Kong (Yuen Shun Circuit, Sha Tin)","Amanda Fung","Ryan Wu"
"AUVIC","Bayswater (London Dr)","",""
"DEHBG","Hamburg (Niederlassung)","Christian Kupfer","Christian Kupfer"
"UKHEM","Hemel Hempstead (Maxted Park)","Paul Campbell","Patrick Duckles"
"SENYM","M�rsta (S�derbyv�gen)","",""
"BENIU","Nieuwpoort (Canadalaan)","Koen Temmerman","William De Cat (Inactive)"
"LTVIL","Vilnius (Ukmerges St)","Erki Zahvatkin","Andrius Juodvalkis"
"USONT","Ontario, CA (Concours St)","Ted Simko","Brian Brown"
"ESIRV","Irun, Guip�zcoa (Barrio de Ventas)","Gustavo Yenes","Jose Luis Cristobal"
"SESOL","V�ster�s (Sinterv�gen)","",""
"PLWKA","Warka (ul. Gosniewska)","Pawel Wasielewski","David Spudich"
"CZRYC","Rychnov nad Kneznou (Strojnicka 633)","Pavel Hemelik","Kamil Matejka"
"USOAK","Oak Brook, IL (Commerce Dr)","Edward Girard","Edward Girard"
"NOMOS","Ski (Anolitveien)","Erik Gipling Karlsen (Inactive)","Peter Krause"
"FIESO","Espoo (Tiet�j�ntie)","Markus Nuorento","Jari Koskinen"
"ITMTL","San Vendemiano, TV","Marco Ruscelloni","Marco Ruscelloni"
"DEHAM","Hamburg (Brandst�cken)","Ralf Weskamp","Olaf K�hler"
"LVRIG","Riga (Apuzes iela)","Erki Zahvatkin","Marcis Mazais"
"VNHOC","Ho Chi Minh City (Mac Dinh Chi St)","Tung Le","ThuTrang Nguyen"
"NZAUC","Rosedale (Apollo Drive)","",""
"ZASAM","Johannesburg, Gauteng (Landmarks Ave)","",""
"FRDUS","Duni�res (Rue de L�Industrie)","Jacques CHAPOT (Inactive)","Denis Roche"
"GTGUA","Guatemala city (Euro Plaza Business Cent","",""
"TWTAP","Taipei City (Chengde Rd, Datong District","Emma Lin","Kenny Cheung (inactive)"
"SEMOT","Motala (Marsgatan)","",""
"USRAL","Raleigh, NC (Spottswood St)","Jason Gibson","Chris Kirwan"
"MXEST","Benito Juarez (Calle Providencia)","",""
"PLKRW","Zabierz�w (ul. Krakowska)","",""
"BRRIO","Sao Paulo - SP (Av Ermano Marchetti)","",""
"PTTRA","Travasso (Rua do Raso)","",""
"FIPOR","Pori (Satakunnantie)","",""
"ILYAV","Yavne (Ha Herut St)","Yossi Einav","Moti Katz"
"UKVIG","London (Goswell St)","",""
"FRCRE","CREMIEU (ZI Les Tribouli�res)","",""
"DESUR","Surwold (Am Wattberg 51)","Ralf Nee","Jeffrey Bleeker"
"SENOR","Norrk�ping (Hospitalsgatan)","Kjell Johansson (inactive)","Peter Krause (Inactive)"
"FROUS","Oust Marest","Sebastien Trincal","Xavier Guillaume"
"UKROT","Rotherham, South Yorkshire","Graham Willans","Alex Collins"
"USPEA","Peachtree City, GA (Dividend Dr)","Marcus Menasce","John Pereira"
"CALAS","L�Assomption","",""
"SESTV","Stockholm (F�rmansv�gen)","Felix Forsman","Mikael Rehn"
"CNXUH","Shanghai (W Zhongshan Rd)","Kimi Zou","Kimi Zou"
"AUEAG","Brisbane, QLD (Fison Av)","Jack Ung","Jason Ngo (inactive)"
"KRDAW","Dalseo-gu (37, Seongseo-ro)","",""
"USIRV","Irvine, CA (Barranca Pkwy)","Jeff Carpenter",""
"UKFAA","Farnham (The Enterprise Centre)","",""
"KRSIH","Jeongwang-dong","Gilmo Jung","myounghoon kim"
"CNSAN","Shantou (Zhujin Industrial Zone)","",""
"USPTS","Pittsburgh, PA (48th St)","Jason Gibson","Chris Kirwan"
"INNAW","Navi Mumbai (Shelton Sapphire Tower)","",""
"HKVIG","Hong kong (Mega iAdvantage)","Kevin Lu(IT)","Michel Humeur"
"CACAL","Calgary, AB (52nd Ave SE)","",""
"USCTE","Charlotte, NC (Hutchison-McDonald Rd)","Jason Gibson","Chris Kirwan"
"USMON","Monroe, NC (1902 Airport Rd)","Henry Hazzard","Henry Hazzard"
"USSAJ","San Jose, CA (N First St)","",""
"FRCOU","Courbevoie Cedex","Antonio Paladino","Peter Krause"
"ATSIE","Sierning (Bad Haller-Strasse)","Claudio Catanuta","Karl Raffetseder (inactive)"
"FREGU","Eguilles (chemin des Vallades)","Jean-Yves Rougeck","Romuald Texier (inactive)"
"USCOL","Columbia, MD (Berger Rd)","Michelle Cush","John Pereira"
"USKER","Kernersville, NC (NC Hwy 66 S)","Marcus Menasce","John Pereira"
"ITBRE","Offlaga (Via Caduti di Nassirya)","Claudio Sozzi","Silvia Iora"
"USMAN","Mansfield, MA (Maple St)","Kyle Anderson","Chris Kirwan"
"UKLIT","Littleborough (James Hill St)","",""
"USKEW","Kewanee, IL (W First St)","Anita Cecil","Justin Lynch"
"FRSEY","Seysses, Toulouse (Avenue Pierre Semard)","",""
"USSHA","Shawnee, KS (Powell Dr)","Rodney Woodson","Chris Kirwan"
"AUCHE","Melbourne, VIC (Tulip St)","Jack Ung","Jason Ngo (inactive)"
"MXMXN","M�xico, DF (Pelicano)","",""
"INGRN","Gurgaon, Haryana (Anath Rd)","Robin Tyagi","Shaho Sadeghi (inactive)"
"HRZAG","Zagreb (Strojarska)","Pavel Hemelik","Kamil Matejka"
"FRSAJ","Saint Aunes (301 rue de la Gariguette - ","",""
"USRVE","Riviera Beach, FL (W 13th St Unit B)","Jason Gibson","Chris Kirwan"
"CAMII","Mississauga (Ridgeway Drive)","Thomas Woody","Chris Kirwan"
"PHMAN","Pasig City (ADB Avenue)","Eureka Pilon","Kenny Cheung (inactive)"
"BRSPA","Sao Paulo - SP (Rua Augusto Ferreira de ","Robson Santos","Danilo Barbosa"
"CNZHO","Xiaolan, Zhongshan (Chrysanthemum Rd E)","Kevin Lin","Simon Xi (inactive)"
"USCOH","Colonial Heights (Continental Boulevard)","",""
"CNSHG","Shenzhen (Nan Tai Yun Chuang Gu Park)","",""
"USDIS","Memphis, TN (Distribution Drive)","Ryan Siddell","Ken Gums"
"CNHKG","Hong Kong (King's Rd)","Henry Wai Ming Yip","Brian Ling"
"FIKOU","Kouvola (Hallituskatu)","",""
"USCER","Ceres (Kinser Road)","Steve Stiles","Brian Brown"
"CNSHC","Shanghai (Huibin Road)","Tiamo Tao","Tiamo Tao"
"HUDEB","Debrecen (Richter Gedeon St)","Barna Nagy","Barna Nagy"
"FRSAI","Saint Quentin Fallavier (Business park M","Anne Della Vecchia","Jeffrey Bleeker"
"INDEA","Gurgaon, Haryana (DLF Cyber Terraces)","",""
"UKOLD","Oldham (Coldhurst St)","Matthew Glennie","Arash Mohsen"
"USPOM","Pomona, CA (Santa Fe St)","",""
"TRIOS","Istanbul (Ikitelli O.S.B. Ipkas Sanayi S","Semi Irgaz","Balaji Kannan"
"CNSHI","Changning, Shanghai (Jinzhong Road)","",""
"USRIC","Richardson, TX (Intl Pkwy)","",""
"AUCAO","Carole Park (Cobalt St)","Scott Haberman","Jason Ngo (inactive)"
"USMAR","Marietta, GA (Trammell St)","",""
"AUPER","Malaga, WA ( Unit 4/ 348 Victoria Rd)","Jason Ngo (inactive)","Les Wallace"
"USKRN","Kernersville, NC (So Park Dr)","Jason Gibson","Chris Kirwan"
"SEVAS","V�stra Fr�lunda (Redegatan)","Samuel Stephan","Amela Buhic"
"NOSOL","Norport (Tjernsliveien)","Eva Margrethe Mathisen","Amela Buhic"
"USSCR","Sacramento, CA (Alder Ave)","",""
"FITUK","Turku (Satakunnantie)","",""
"ARBUE","Buenos Aires (Ferrari)","",""
"IDJAK","Jakarta (GEDUNG MARGA GUNA GRAND)","Devy Juliani","Kenny Cheung (inactive)"
"MYPET","Petaling Jaya (No.30 & 32 Jalan PJU 1A/1","Owen Low","Ryan Wu"
"IEGLY","Galway (Mervue Business Park)","Gerard Melvin","John O'Neill"
"COCAL","Cali (Calle 15 # 25 A)","Edgar Mu�oz","Jaime Lopez"
"NOTRO","Trondheim (Vegamot)","",""
"UKCOL","Coleshill (Coleshill Industrial Estate)","Paul Campbell","Patrick Duckles"
"FRCRE","CREMIEU (ZI Les Tribouli�res)","",""
"FRAUB","Aubagne, Marseille (Traverse de la Batis","",""
"FRROY","Roye (rue de Montdidier)","",""
"MXCIU","Ciudad de Mexico, DF (Prolongacion Molie","Pablo Castaneda","Salvador Santos"
"CHMON","Montlingen (Gewerbestrasse)","Andrea Preisinger","Claudio Catanuta"
"SESHQ","Stockholm (Klarabergsviadukten)","Christoffer Lundberg","Lars Norberg (inactive)"
"USMOC","Mocksville, NC (Enterprise Way)","Jason Gibson","Chris Kirwan"
"USSAF","San Francisco, CA (Bryant St)","John Totaro","Kim Dykeman"
"FRCHA","CHAMPLAN (rue de l'Orme Saint Germain)","",""
"FRSAP","Chassieu Cedex (rue Paul Villard)","Patrice Larribe","Bruno Bigot"
"USDC2","GSSC Data center North America Secondary","",""
"CNSHF","Shanghai (Xiang Jing Road, Hua Yang Qiao","Simon Xi (inactive)","Terry Chen"
"BEMEL","Melle (Gontrode Heirweg)","Vincent De Coen","Ren� Kraaijvanger (inactive)"
"DKGUG","Aalborg (Gugvej)","",""
"FRLON","Longue Jumelles (rue Michel Couet)","Elie Gentel","Gilles Moreau"
"USBQP","Brooklyn Park (9501 Louisiana Ave N, Sui","",""
"CAKAM","Kamloops, BC (Laval Crescent)","Marcus Menasce","John Pereira"
"DESAU","Sauerlach (Rudolf-Diesel-Ring)","",""
"USGRA","Grand Rapids, MI (Turner Ave NW)","Jason Gibson","Chris Kirwan"
"SGSIE","Singapore (Ubi Ave)","Zaryine Tan","Ryan Wu"
"SEARS","Stockholm (F�rmansv�gen)","Dan Thurgren (inactive)","Daniel Azzarri (inactive)"
"USMES","Mesquite (1451 IH30 Parkway)","",""
"CAASH","Woodbridge, ON (Ashbridge Circle)","Hooman Shirazi","Tony Vienneau"
"USTRA","Orlando, FL (Traylor Blvd)","Ryan Elder","Abdul Basit"
"USFLO","Florence, MS (Hwy 49 S)","Marcus Menasce","John Pereira"
"IEDUB","Dublin (West Link Industrial Estate)","Alex Collins","David Gardner (Inactive)"
"SEIDB","Nyk�ping (Idb�cksv�gen)","",""
"USARL","Arlington, VA (Crystal Dr)","",""
"USRHT","Rochester, NY","Jason Gibson","Chris Kirwan"
"CZPRG","Prague (P�edvoje)","",""
"UKLEE","Leeds (Pepper Rd)","Ross Cameron","Andrew Pritchard"
"PLKAT","Tychy (Ul Browarowa)","Pawel Pelka","Jaroslav Mrazek"
"PLGOC","Krakow (Equal Business Park)","Lukasz Kusak","Michel Humeur"
"KEMSA","Nairobi (Fuji Plaza)","",""
"NLAPD","Apeldoorn (Roggestraat)","Wim van Baast","Rudy Brookman"
"AUMON","Mona Vale (Polo Ave)","Jason Van der Meer","Kimi Zou"
"DEOBE","Oberursel (In den Schwarzwiesen)","Andreas Bolger","Arash Mohsen"
"AUWET","Seven Hills, NSW (Stanton Rd)","Stephen Truban (inactive)","Maxine Witana"
"USDEE","Englewood, CO (American Way)","Marcus Menasce","John Pereira"
"USCOC","Coconut Creek, FL (Lyons Technology Cir)","",""
"SKBRA","Malacky (Tovarenska)","",""
"CHGVA","Granges","Daniel Braillard","Gobuchandhar Rangasamy (inactive)"
"USROC","Rockwood","Brooke Bittner","Henry Hazzard"
"USGRO","Elk Grove Village, IL (Jarvis)","Marcus Menasce","John Pereira"
"BRSAL","Salvador - BA","Alan Pires","Danilo Barbosa"
"PLWRZ","Warsaw (Ilzecka)","",""
"FRCHI","CHILLY MAZARIN (rue Nungesser et Coli)","",""
"USHIC","Hickory, NC (21st St)","Marcus Menasce","John Pereira"
"PLKRW","Zabierz�w (ul. Krakowska)","",""
"USWIN","Windsor (North Main Street)","Marcus Menasce","John Pereira"
"AUCAR","Cardiff, NSW (3/82 Mitchell Road)","Stephen Truban (inactive)","Frank Zhang"
"FRBLE","Bl�r� (16 rue Alfred Nobel - ZI)","",""
"DEDIE","Dieburg (Lagerstrasse)","Andreas Bolger","Arash Mohsen"
"SELDS","Norrk�ping (Importgatan)","",""
"COBOG","Bogot� DC (Calle 12)","Edicson Villanueva","Jaime Lopez"
"USELG","East Elk Grove, CA (Kent St)","Marcus Menasce","John Pereira"
"ESSAN","San Fernando de Henares (Sierra de Segur","Luis Fern�ndez","Gustavo Yenes"
"NZPET","Wellington (Petone)","Amanpal Singh","Amanpal Singh"
"USWOP","Woodland Hills","",""
"USDAV","Danville (1017 Bahls St)","Marcus Menasce","Chris Kirwan"
"UKHVH","Haverhill","Zak Barford (Inactive)","Gobuchandhar Rangasamy (inactive)"
"AUSYD","Sydney, NSW (Barangaroo Ave)","",""
"CAKEM","Kelowna, BC (Acland Rd)","Marcus Menasce","John Pereira"
"USBLU","West Chester, OH (Trade Center Dr)","Jason Gibson","Chris Kirwan"
"SKBRT","Bratislava (Tom�ikova)","Juraj Gubov","Jaroslav Mrazek"
"FRSIX","Six fours Les Plages (Chemin des Negadou","Laurent Rebaudengo","Romuald Texier (inactive)"
"USORO","Orlando, FL (Mercy Star Ct)","Kyle Anderson","Chris Kirwan"
"NLHEE","Heerhugowaard (Kelvinstraat)","Jan Heidsma (Inactive)","Antonio Plas (inactive)"
"UKWOK","Woking (Duke Street)","David Gardner","Andrew Pritchard"
"HUSZE","Sz�kesfeh�rv�r","Peter Kalmar","Pavel Hemelik"
"UKCHE","Cheltenham (Princess Elizabeth Way)","Matt Hamer","David Gardner (Inactive)"
"EU002","Azure Europe West","",""
"FRCES","Cesson S�vign� (Impasse des Charmilles -","",""
"FIVAA","Vaasa (Yritt�j�nkatu 15)","",""
"JPTOO","Tokyo (3F Chitose Bldg)","Nobuhiko Higuchi","Kimi Zou"
"TWTAA","Taipei (Keeling Rd, 5F-5)","",""
"NLRDV","Raamsdonksveer (Meerval)","Wim van Baast","Jos Jansen of Lorkeers (Inactive)"
"PLKRA","Zabierz�w (ul. Krakowska)","Mariusz Kudlacz","Dawid Kuzba"
"SEVXJ","V�xj� (Smedjegatan)","",""
"NOSTR","Oslo (Str�msveien 179)","",""
"USABQ","Albuquerque, NM (Midway Park Blvd)","Jason Gibson","Chris Kirwan"
"FIKEM","Kemi (Nauskankatu 2)","",""
"AEDUI","Dubai Silicon Oasis","",""
"FIVAM","Vantaa (Rajatorpantie)","",""
"USCTT","Charlotte, NC (West WT Harris Blvd)","Dale Friese","John Pereira"
"IEBAL","Dublin (Dimension House, Kingswood Busin","Kieran Doherty","Alex Collins"
"MXMOR","Colonia Jardines de Torremolinos","Jason Gibson","Chris Kirwan"
"USTUL","Tulsa, OK (2026 N Mingo Rd)","Kyle Anderson","Chris Kirwan"
"FRROM","Romilly sur Andelle (rue des Hautes Rive","Olivier VIDAL","Xavier Guillaume"
"SESHM","Stockholm (F�rmansv�gen)","",""
"FRSOT","Sotteville les Rouen (Rue Claude Chappe)","",""
"USMOA","Monroe, NC (Hwy 74 E)","JD Guitard","Henry Hazzard"
"SEKRI","Katrineholm (Fredsgatan)","",""
"AUCLO","Brisbane, QLD (Redcliffe Garden Rd)","Jack Ung","Jason Ngo (inactive)"
"USHAM","Hamilton, NJ (Horizon Center)","Marcus Menasce","John Pereira"
"ESMAD","Madrid (C/Valportillo Segunda, P.I. Alco","Francisco Javier Gascon","Javier Mu�oz (inactive)"
"INEMB","Bangalore (Embassy Icon, Infantry Rd)","",""
"CZPRH","Prague (Pocernicka)","Jaroslav Zavurka","Chloe Collin  (inactive)"
"BEOUD","Oudenaarde (Westerring)","Vincent De Coen","Vincent De Coen"
"TRKOC","Cayirova","Lutfu Cakil","Jonathan Heranz (inactive)"
"SELAN","Landskrona (Lodjursgatan 10)","J�rgen Petersson","Amela Buhic"
"NOSAN","Sandefjord (Nedre Movei)","Cato Skjelberg","J�rgen S�tre"
"NODRA","Drammen (Bj�rnstjerne Bj�rnsonsgate)","J�rgen S�tre","J�rgen S�tre"
"FITAP","Tampere (Viinikankatu)","",""
"ZAPOR","Port Elizabeth (Newton Park)","",""
"USRAN","Rancho Cucamonga, CA","Jason Gibson","Chris Kirwan"
"USERO","East Rochester (West Commercial Street)","",""
"NZWEB","Wellington (Te Puni St)","Stephen Truban (inactive)","Stefan.J de Waal"
"FIJYV","Jyv�skyl� (Sepp�l�ntie)","",""
"UKSHE","Sheffield (Churchill Way)","Alex Collins","Garrie Bridle (Inactive)"
"RUMOT","Moscow(Entrance No 15, office 401B)","",""
"FRLOR","Lormont, Bordeaux (Rue du Courant)","",""
"USFRA","Franklin (International Drive)","Thomas Woody","Chris Kirwan"
"NLGOR","Gorinchem (Stephensonweg)","Pascal Verhoef","Ivan Fernandez"
"CAVDO","Vaudreuil-Dorion (420 rue Aime-Vincent)","Eric Gontovnick","Hooman Shirazi"
"USPHA","Pharr, TX","Man Lee","Chris Kirwan"
"USLVS","Omaha, NE","Jason Gibson","Chris Kirwan"
"USPHX","Phoenix (10235 S 51st Street)","Don Riney","Kevin Fitzpatrick"
"AUTIN","Banyo, QLD (Earnshaw Rd)","Stephen Truban (inactive)","Robert Watt"
"CZPRE","Prague (U Bla�enky, Smichov)","Jiri Chalupa","Jaroslav Mrazek"
"SEDAT","V�ster�s (Kopparbergsv�gen)","Gerhard Sahlberg","Gerhard Sahlberg"
"ESESC","Escoriaza (Aranburuzabala)","Gustavo Yenes",""
"MXCUA","Cuautitl�n (Autopista M�xico-Quer�taro)","Pablo Castaneda","Salvador Santos"
"KRGUN","Gunpo-si (Gongdan-ro)","Justin Na (inactive)","myounghoon kim"
"USFRM","Fremont, CA (Christy St)","Jason Gibson","Chris Kirwan"
"BRSPL","Sao Paulo - SP (Av Guido Caloi)","",""
"AUCLA","Keysborough, VIC (Indian Dr)","Robert Watt","Stephen Truban (inactive)"
"UKCHE","Cheltenham (Princess Elizabeth Way)","",""
"USCOS","Columbus, GA (Miller Rd)","Jason Gibson","Chris Kirwan"
"NZTIM","Timaru (King St)","",""
"CHTAG","Tagelswangen (Neustadtstrasse)","Adrian Guenther (Inactive)","Shkelzen Ziba"
"UKDEN","Denton (Ridgway Office Park)","David Gardner","David Gardner"
"FRVIM","Villeurbanne (35 rue Jules Guesde)","Eric Blethon","Romuald Texier (inactive)"
"ZACAP","Cape Town (Gold St)","Pat Dix","Tony Petterson"
"DKHVI","Hvidovre (H�vedstensvej 33)","",""
"CNSHH","Qindao (Shan Dong Rd)","Katherine Liang","Mike Cui"
"USHOE","Houston, TX (Jameel Rd)","Marcus Menasce","John Pereira"
"CNVG1","Shanghai (STH Yanggao RD 5788)","",""
"DKMAR","Ballerup (Borupvang 5 D)","",""
"USARD","Arden, NC (Buck Shoals Rd)","Marcus Menasce","John Pereira"
"USWOO","Wood Dale (Balm Court)","Thomas Woody","Chris Kirwan"
"USLVG","Las Vegas, NV (So Cameron St)","Jason Gibson","Chris Kirwan"
"USHOA","Houston, TX (Fairbanks N Houston Rd)","",""
"NOOSO","Oslo (Str�msveien 266)","Fredrik Lundh (Inactive)","J�rgen S�tre"
"USCAR","Carol Stream, IL (E Lies Rd)","Dan McGuire","Brian Brown"
"NLDER","Veldhoven (De Run)","Bram Jansen","Vimal Kumar G"
"USSCO","Scottsdale, AZ (East Bahia Dr)","",""
"AEDSS","Dubai (Jebel Ali Industrial Area 1)","Shibu Johnrose","Balaji Kannan"
"SEJON","J�nk�ping (K�rrviolsv�gen)","Jens Gustavsson (Inactive)","J�rgen Petersson"
"MXMXC","Mexicali (BCN)","Jason Gibson","Chris Kirwan"
"AUCRE","Crestmead (Magnesium Drive)","Stephen Truban (inactive)","Frank Zhang"
"CHGEN","Geneva (Rue du Dauphin�)","Alexandre VITAL","Xavier Guillaume"
"SELID","Lidk�ping (Sockerbruksgatan)","Samuel Stephan","Amela Buhic"
"CNNAN","Nanjing (ZhongShan E St)","Suzhen Ma","Ruike Deng"
"AUWIN","Winnelie, NT","",""
"IEGWY","Galway (Mervue)","Gerard Melvin","Marcus Nixon (inactive)"
"FRVIL","Villebon sur Yvette (Ave d'Ouessant)","Ludovic Nomblot","Xavier Guillaume"
"ITBRU","Brunello, VA (Via Campo di Maggio 41)","Claudio Sozzi","Claudio Sozzi"
"USLEX","Lexington (Capston Dr)","",""
"ZABRA","Brackenfell (Okavango Junction)","",""
"UKRED","Reading (Suttons Business Park)","",""
"USLAS","Las Vegas, NV (E Brooks Ave)","Marcus Menasce","John Pereira"
"DEVIG","Frankfurt (Escborner Landsstrasse)","",""
"UKWOC","Wolverhampton (Cannock Rd)","David Gardner","David Gardner (Inactive)"
"USBSJ","Bristol (13850 101st Street)","",""
"USNYC","New York, NY (W 21st St)","Stefano Luciani",""
"CNPIX","Chengdu, Sichuan (Gang Tong Bei 4 Rd)","Dikui Yue","Simon Xi (inactive)"
"FRROY","Roye (rue de Montdidier)","",""
"CNWUX","Wuxi, Jiangsu Province","",""
"CZKOS","Kostelec (Ostrov u Stribra 63)","Lukas Sedlacek (inactive)","Jaroslav Mrazek"
"USNAP","Naperville, IL (Corporate Ln)","Marcus Menasce","John Pereira"
"AUMEN","Mentone, VIC","Jason Ngo (inactive)","Luke Clowes"
"ZWHAR","Harare (Conald Rd)","",""
"CAPOR","St-Laurent, QC (Blvd Thimens)","Marcus Menasce","John Pereira"
"UKWIL","Willenhall (School St Portobello Works)","Steven Eagleton","Ross Cameron"
"DKEGE","Fredericia (Egeskovvej)","",""
"KRHWA","Gyeonggi-do (Hwaseong-si)","Justin Na (inactive)","myounghoon kim"
